Mmul_8.0.1-ENSMMUG00000017082@ENSMMUT00000024020-intron_2(27)	UMD3.1-ENSBTAG00000021107@ENSBTAT00000061280-intron_2(27),CanFam3.1-ENSCAFG00000000353@ENSCAFT00000000561-intron_2(27),KH-ENSCING00000022416@ENSCINT00000032674-intron_2(6),Galgal5-ENSGALG00000012336@ENSGALT00000020159-intron_2(25),GRCh38-ENSG00000164506@ENST00000321680-intron_2(27),monDom5-ENSMODG00000016862@ENSMODT00000021415-intron_2(27),GRCm38-ENSMUSG00000019790@ENSMUST00000038213-intron_2(27),Pan_tro_3.0-ENSPTRG00000018687@ENSPTRT00000034504-intron_2(27),Rnor_6.0-ENSRNOG00000013351@ENSRNOT00000049699-intron_2(27),FUGU5-ENSTRUG00000003152@ENSTRUT00000056102-intron_2(28),TETRAODON8-ENSTNIG00000019309@ENSTNIT00000000475-intron_2(27)
Mmul_8.0.1-ENSMMUG00000017082@ENSMMUT00000024020-intron_2(27)	Amel_4.5-GB47351@GB47351-RA-intron_2(25),UMD3.1-ENSBTAG00000021107@ENSBTAT00000061280-intron_2(27),CanFam3.1-ENSCAFG00000000353@ENSCAFT00000000561-intron_2(27),KH-ENSCING00000022416@ENSCINT00000032674-intron_2(6),BDGP6-FBgn0030412@FBtr0073678-intron_2(21),Galgal5-ENSGALG00000012336@ENSGALT00000020159-intron_2(25),GRCh38-ENSG00000164506@ENST00000321680-intron_2(27),monDom5-ENSMODG00000016862@ENSMODT00000021415-intron_2(27),GRCm38-ENSMUSG00000019790@ENSMUST00000038213-intron_2(27),Pan_tro_3.0-ENSPTRG00000018687@ENSPTRT00000034504-intron_2(27),Rnor_6.0-ENSRNOG00000013351@ENSRNOT00000049699-intron_2(27),FUGU5-ENSTRUG00000003152@ENSTRUT00000056102-intron_2(28)
Mmul_8.0.1-ENSMMUG00000017082@ENSMMUT00000024020-intron_2(27)	UMD3.1-ENSBTAG00000021107@ENSBTAT00000061280-intron_2(27),CanFam3.1-ENSCAFG00000000353@ENSCAFT00000000561-intron_2(27),GRCz11-ENSDARG00000002656@ENSDART00000142806-intron_2(26),BDGP6-FBgn0030412@FBtr0073678-intron_2(21),Galgal5-ENSGALG00000012336@ENSGALT00000020159-intron_2(25),GRCh38-ENSG00000164506@ENST00000321680-intron_2(27),monDom5-ENSMODG00000016862@ENSMODT00000021415-intron_2(27),GRCm38-ENSMUSG00000019790@ENSMUST00000038213-intron_2(27),Pan_tro_3.0-ENSPTRG00000018687@ENSPTRT00000034504-intron_2(27),Rnor_6.0-ENSRNOG00000013351@ENSRNOT00000049699-intron_2(27)
Mmul_8.0.1-ENSMMUG00000020538@ENSMMUT00000028902-intron_7(22)	UMD3.1-ENSBTAG00000005827@ENSBTAT00000007665-intron_7(22),CanFam3.1-ENSCAFG00000003842@ENSCAFT00000045616-intron_7(22),Galgal5-ENSGALG00000015070@ENSGALT00000043842-intron_7(22),GRCh38-ENSG00000112367@ENST00000230124-intron_7(22),monDom5-ENSMODG00000017951@ENSMODT00000022779-intron_7(22),GRCm38-ENSMUSG00000038417@ENSMUST00000043814-intron_7(22),Pan_tro_3.0-ENSPTRG00000018492@ENSPTRT00000095019-intron_7(22),Rnor_6.0-ENSRNOG00000000312@ENSRNOT00000000343-intron_7(22),ASM294v2-SPAC1093.03@SPAC1093.03.1-intron_3(4),FUGU5-ENSTRUG00000015087@ENSTRUT00000038691-intron_7(23)
Mmul_8.0.1-ENSMMUG00000013651@ENSMMUT00000040702-intron_12(22)	CanFam3.1-ENSCAFG00000001560@ENSCAFT00000002437-intron_12(19),KH-ENSCING00000003317@ENSCINT00000006807-intron_14(21),GRCz11-ENSDARG00000053240@ENSDART00000103662-intron_12(21),Galgal5-ENSGALG00000010057@ENSGALT00000016352-intron_12(21),GRCh38-ENSG00000164627@ENST00000287152-intron_12(22),monDom5-ENSMODG00000013129@ENSMODT00000016733-intron_13(24),GRCm38-ENSMUSG00000023999@ENSMUST00000162854-intron_12(22),Pan_tro_3.0-ENSPTRG00000018136@ENSPTRT00000033528-intron_12(22),Rnor_6.0-ENSRNOG00000011453@ENSRNOT00000015584-intron_12(18)
Mmul_8.0.1-ENSMMUG00000015331@ENSMMUT00000065963-intron_20(24)	UMD3.1-ENSBTAG00000009620@ENSBTAT00000061523-intron_20(24),CanFam3.1-ENSCAFG00000000884@ENSCAFT00000001375-intron_19(23),GRCz11-ENSDARG00000053386@ENSDART00000112947-intron_19(23),Galgal5-ENSGALG00000037464@ENSGALT00000058117-intron_20(24),GRCh38-ENSG00000184465@ENST00000448612-intron_19(24),monDom5-ENSMODG00000005707@ENSMODT00000007212-intron_19(23),GRCm38-ENSMUSG00000046991@ENSMUST00000170386-intron_19(22),Pan_tro_3.0-ENSPTRG00000018817@ENSPTRT00000034760-intron_19(24),Rnor_6.0-ENSRNOG00000015609@ENSRNOT00000021141-intron_19(23),FUGU5-ENSTRUG00000016372@ENSTRUT00000042002-intron_8(10)
Mmul_8.0.1-ENSMMUG00000003864@ENSMMUT00000005477-intron_4(19)	UMD3.1-ENSBTAG00000002643@ENSBTAT00000003427-intron_4(19),CanFam3.1-ENSCAFG00000000941@ENSCAFT00000001471-intron_4(19),KH-ENSCING00000003665@ENSCINT00000007566-intron_3(16),GRCz11-ENSDARG00000099258@ENSDART00000167245-intron_4(19),GRCh38-ENSG00000223501@ENST00000445902-intron_4(19),GRCm38-ENSMUSG00000024319@ENSMUST00000025178-intron_4(19),Pan_tro_3.0-ENSPTRG00000018038@ENSPTRT00000033346-intron_4(19),Rnor_6.0-ENSRNOG00000000470@ENSRNOT00000000549-intron_4(19),FUGU5-ENSTRUG00000013440@ENSTRUT00000034392-intron_4(19),TETRAODON8-ENSTNIG00000002958@ENSTNIT00000005674-intron_3(18),JGI_4.2-ENSXETG00000020385@ENSXETT00000043973-intron_1(16)
Mmul_8.0.1-ENSMMUG00000021708@ENSMMUT00000041007-intron_12(20)	UMD3.1-ENSBTAG00000005675@ENSBTAT00000045367-intron_12(20),CanFam3.1-ENSCAFG00000000658@ENSCAFT00000001024-intron_12(20),GRCh38-ENSG00000204385@ENST00000229729-intron_12(20),monDom5-ENSMODG00000015138@ENSMODT00000019265-intron_12(20),GRCm38-ENSMUSG00000007034@ENSMUST00000007249-intron_12(20),Pan_tro_3.0-ENSPTRG00000017991@ENSPTRT00000033236-intron_12(20),Rnor_6.0-ENSRNOG00000000878@ENSRNOT00000001174-intron_12(20),FUGU5-ENSTRUG00000002050@ENSTRUT00000004737-intron_13(21),TETRAODON8-ENSTNIG00000003871@ENSTNIT00000006624-intron_10(19),JGI_4.2-ENSXETG00000010924@ENSXETT00000023869-intron_13(20)
Mmul_8.0.1-ENSMMUG00000018557@ENSMMUT00000070053-intron_6(15)	UMD3.1-ENSBTAG00000016838@ENSBTAT00000022396-intron_4(13),CanFam3.1-ENSCAFG00000001364@ENSCAFT00000002114-intron_6(15),Galgal5-ENSGALG00000037546@ENSGALT00000046691-intron_6(15),GRCh38-ENSG00000096063@ENST00000361690-intron_6(15),monDom5-ENSMODG00000013740@ENSMODT00000017496-intron_6(15),GRCm38-ENSMUSG00000004865@ENSMUST00000130643-intron_6(15),Pan_tro_3.0-ENSPTRG00000018094@ENSPTRT00000036238-intron_6(15),Rnor_6.0-ENSRNOG00000000511@ENSRNOT00000000612-intron_6(17),TETRAODON8-ENSTNIG00000015119@ENSTNIT00000018398-intron_6(15),JGI_4.2-ENSXETG00000000426@ENSXETT00000065697-intron_6(16)
Mmul_8.0.1-ENSMMUG00000018557@ENSMMUT00000070053-intron_6(15)	UMD3.1-ENSBTAG00000016838@ENSBTAT00000022396-intron_4(13),CanFam3.1-ENSCAFG00000001364@ENSCAFT00000002114-intron_6(15),GRCh38-ENSG00000096063@ENST00000361690-intron_6(15),monDom5-ENSMODG00000013740@ENSMODT00000017496-intron_6(15),GRCm38-ENSMUSG00000004865@ENSMUST00000130643-intron_6(15),Pan_tro_3.0-ENSPTRG00000018094@ENSPTRT00000036238-intron_6(15),Rnor_6.0-ENSRNOG00000000511@ENSRNOT00000000612-intron_6(17),FUGU5-ENSTRUG00000016288@ENSTRUT00000041787-intron_6(15),TETRAODON8-ENSTNIG00000015119@ENSTNIT00000018398-intron_6(15)
Mmul_8.0.1-ENSMMUG00000018557@ENSMMUT00000070053-intron_6(15)	UMD3.1-ENSBTAG00000016838@ENSBTAT00000022396-intron_4(13),GRCz11-ENSDARG00000073997@ENSDART00000037109-intron_6(15),GRCh38-ENSG00000096063@ENST00000361690-intron_6(15),FUGU5-ENSTRUG00000016288@ENSTRUT00000041787-intron_6(15),TETRAODON8-ENSTNIG00000015119@ENSTNIT00000018398-intron_6(15)
Mmul_8.0.1-ENSMMUG00000012846@ENSMMUT00000018032-intron_5(11)	Amel_4.5-GB55919@GB55919-RA-intron_5(9),UMD3.1-ENSBTAG00000002829@ENSBTAT00000003662-intron_5(11),WBcel235-WBGene00000377@T05C12.7-intron_2(4),CanFam3.1-ENSCAFG00000000732@ENSCAFT00000001141-intron_5(11),GRCz11-ENSDARG00000017891@ENSDART00000126038-intron_5(11),Galgal5-ENSGALG00000011637@ENSGALT00000019010-intron_5(11),GRCh38-ENSG00000120438@ENST00000321394-intron_5(11),monDom5-ENSMODG00000007478@ENSMODT00000009459-intron_5(11),GRCm38-ENSMUSG00000068039@ENSMUST00000151287-intron_5(11),Pan_tro_3.0-ENSPTRG00000018760@ENSPTRT00000034636-intron_5(11),Rnor_6.0-ENSRNOG00000014160@ENSRNOT00000019531-intron_5(11),FUGU5-ENSTRUG00000005967@ENSTRUT00000014582-intron_5(11),TETRAODON8-ENSTNIG00000012290@ENSTNIT00000015462-intron_5(12)
Mmul_8.0.1-ENSMMUG00000023067@ENSMMUT00000054159-intron_11(12)	UMD3.1-ENSBTAG00000016980@ENSBTAT00000022582-intron_11(12),CanFam3.1-ENSCAFG00000000379@ENSCAFT00000000593-intron_11(12),GRCz11-ENSDARG00000043854@ENSDART00000064390-intron_11(12),Galgal5-ENSGALG00000012364@ENSGALT00000020195-intron_11(12),GRCh38-ENSG00000131013@ENST00000253329-intron_11(12),monDom5-ENSMODG00000016825@ENSMODT00000021372-intron_11(12),GRCm38-ENSMUSG00000015757@ENSMUST00000015901-intron_11(12),Pan_tro_3.0-ENSPTRG00000018692@ENSPTRT00000034511-intron_11(12),Rnor_6.0-ENSRNOG00000015552@ENSRNOT00000021437-intron_11(12),JGI_4.2-ENSXETG00000021385@ENSXETT00000046249-intron_11(12)
Mmul_8.0.1-ENSMMUG00000023067@ENSMMUT00000054159-intron_11(12)	CanFam3.1-ENSCAFG00000000379@ENSCAFT00000000593-intron_11(12),GRCz11-ENSDARG00000043854@ENSDART00000064390-intron_11(12),Galgal5-ENSGALG00000012364@ENSGALT00000020195-intron_11(12),GRCh38-ENSG00000131013@ENST00000253329-intron_11(12),monDom5-ENSMODG00000016825@ENSMODT00000021372-intron_11(12),GRCm38-ENSMUSG00000015757@ENSMUST00000015901-intron_11(12),Pan_tro_3.0-ENSPTRG00000018692@ENSPTRT00000034511-intron_11(12),Rnor_6.0-ENSRNOG00000015552@ENSRNOT00000021437-intron_11(12),TETRAODON8-ENSTNIG00000002706@ENSTNIT00000005410-intron_12(12)
Mmul_8.0.1-ENSMMUG00000029592@ENSMMUT00000040421-intron_3(10)	UMD3.1-ENSBTAG00000038190@ENSBTAT00000053205-intron_3(10),CanFam3.1-ENSCAFG00000002612@ENSCAFT00000004110-intron_3(10),KH-ENSCING00000001961@ENSCINT00000003963-intron_3(8),GRCz11-ENSDARG00000031302@ENSDART00000079806-intron_3(10),Galgal5-ENSGALG00000015959@ENSGALT00000025716-intron_3(9),GRCh38-ENSG00000112305@ENST00000370455-intron_3(10),monDom5-ENSMODG00000018563@ENSMODT00000023572-intron_3(10),GRCm38-ENSMUSG00000026155@ENSMUST00000027339-intron_3(9),Pan_tro_3.0-ENSPTRG00000018333@ENSPTRT00000108295-intron_3(11),Rnor_6.0-ENSRNOG00000049127@ENSRNOT00000071330-intron_3(9),FUGU5-ENSTRUG00000015069@ENSTRUT00000038634-intron_3(9),TETRAODON8-ENSTNIG00000019367@ENSTNIT00000022809-intron_3(9),JGI_4.2-ENSXETG00000017900@ENSXETT00000038800-intron_3(10)
Mmul_8.0.1-ENSMMUG00000019273@ENSMMUT00000027072-intron_6(6)	AgamP4-AGAP000704@AGAP000704-RA-intron_3(3),Amel_4.5-GB41029@GB41029-RA-intron_2(3),UMD3.1-ENSBTAG00000005100@ENSBTAT00000006718-intron_6(6),CanFam3.1-ENSCAFG00000002708@ENSCAFT00000004282-intron_7(7),BDGP6-FBgn0030752@FBtr0074301-intron_4(5),Galgal5-ENSGALG00000015904@ENSGALT00000025629-intron_6(6),GRCh38-ENSG00000112697@ENST00000230461-intron_6(6),monDom5-ENSMODG00000018502@ENSMODT00000023481-intron_6(6),GRCm38-ENSMUSG00000032328@ENSMUST00000034878-intron_6(6),Pan_tro_3.0-ENSPTRG00000018355@ENSPTRT00000094943-intron_7(7),Rnor_6.0-ENSRNOG00000010895@ENSRNOT00000085725-intron_6(6),FUGU5-ENSTRUG00000009973@ENSTRUT00000025194-intron_6(6),JGI_4.2-ENSXETG00000003607@ENSXETT00000007782-intron_6(6)
Mmul_8.0.1-ENSMMUG00000019273@ENSMMUT00000027072-intron_6(6)	UMD3.1-ENSBTAG00000005100@ENSBTAT00000006718-intron_6(6),CanFam3.1-ENSCAFG00000002708@ENSCAFT00000004282-intron_7(7),GRCz11-ENSDARG00000043555@ENSDART00000063944-intron_6(6),Galgal5-ENSGALG00000015904@ENSGALT00000025629-intron_6(6),GRCh38-ENSG00000112697@ENST00000230461-intron_6(6),monDom5-ENSMODG00000018502@ENSMODT00000023481-intron_6(6),Pan_tro_3.0-ENSPTRG00000018355@ENSPTRT00000094943-intron_7(7),Rnor_6.0-ENSRNOG00000010895@ENSRNOT00000085725-intron_6(6)
Mmul_8.0.1-ENSMMUG00000005903@ENSMMUT00000008259-intron_7(10)	CanFam3.1-ENSCAFG00000001382@ENSCAFT00000002131-intron_8(11),GRCz11-ENSDARG00000058470@ENSDART00000081341-intron_8(11),GRCh38-ENSG00000156711@ENST00000211287-intron_8(11),monDom5-ENSMODG00000013669@ENSMODT00000017410-intron_8(11),GRCm38-ENSMUSG00000004864@ENSMUST00000004986-intron_8(11),Rnor_6.0-ENSRNOG00000000515@ENSRNOT00000000621-intron_8(11),FUGU5-ENSTRUG00000008627@ENSTRUT00000021727-intron_9(12),TETRAODON8-ENSTNIG00000010888@ENSTNIT00000014013-intron_8(11),JGI_4.2-ENSXETG00000031922@ENSXETT00000000923-intron_8(11)
Mmul_8.0.1-ENSMMUG00000005903@ENSMMUT00000008259-intron_7(10)	UMD3.1-ENSBTAG00000010007@ENSBTAT00000013198-intron_8(11),CanFam3.1-ENSCAFG00000001382@ENSCAFT00000002131-intron_8(11),GRCh38-ENSG00000156711@ENST00000211287-intron_8(11),monDom5-ENSMODG00000013669@ENSMODT00000017410-intron_8(11),GRCm38-ENSMUSG00000004864@ENSMUST00000004986-intron_8(11),Pan_tro_3.0-ENSPTRG00000018098@ENSPTRT00000106718-intron_8(11),Rnor_6.0-ENSRNOG00000000515@ENSRNOT00000000621-intron_8(11),FUGU5-ENSTRUG00000008627@ENSTRUT00000021727-intron_9(12),JGI_4.2-ENSXETG00000031922@ENSXETT00000000923-intron_8(11)
Mmul_8.0.1-ENSMMUG00000005903@ENSMMUT00000008259-intron_7(10)	UMD3.1-ENSBTAG00000010007@ENSBTAT00000013198-intron_8(11),CanFam3.1-ENSCAFG00000001382@ENSCAFT00000002131-intron_8(11),GRCz11-ENSDARG00000058470@ENSDART00000081341-intron_8(11),GRCh38-ENSG00000156711@ENST00000211287-intron_8(11),monDom5-ENSMODG00000013669@ENSMODT00000017410-intron_8(11),GRCm38-ENSMUSG00000004864@ENSMUST00000004986-intron_8(11),Rnor_6.0-ENSRNOG00000000515@ENSRNOT00000000621-intron_8(11),FUGU5-ENSTRUG00000008627@ENSTRUT00000021727-intron_9(12),JGI_4.2-ENSXETG00000031922@ENSXETT00000000923-intron_8(11)
Mmul_8.0.1-ENSMMUG00000008444@ENSMMUT00000011809-intron_8(11)	Amel_4.5-GB43914@GB43914-RA-intron_6(10),UMD3.1-ENSBTAG00000020783@ENSBTAT00000023988-intron_8(11),WBcel235-WBGene00004055@B0218.3-intron_2(3),CanFam3.1-ENSCAFG00000001378@ENSCAFT00000002127-intron_8(11),GRCh38-ENSG00000112062@ENST00000229794-intron_8(11),monDom5-ENSMODG00000013704@ENSMODT00000017455-intron_8(11),GRCm38-ENSMUSG00000053436@ENSMUST00000004990-intron_8(11),Pan_tro_3.0-ENSPTRG00000018097@ENSPTRT00000033458-intron_8(11),Rnor_6.0-ENSRNOG00000000513@ENSRNOT00000000617-intron_8(11),FUGU5-ENSTRUG00000008723@ENSTRUT00000021996-intron_8(11)
Mmul_8.0.1-ENSMMUG00000008444@ENSMMUT00000011809-intron_8(11)	Amel_4.5-GB43914@GB43914-RA-intron_6(10),UMD3.1-ENSBTAG00000020783@ENSBTAT00000023988-intron_8(11),CanFam3.1-ENSCAFG00000001378@ENSCAFT00000002127-intron_8(11),GRCz11-ENSDARG00000028721@ENSDART00000030921-intron_8(11),GRCh38-ENSG00000112062@ENST00000229794-intron_8(11),monDom5-ENSMODG00000013704@ENSMODT00000017455-intron_8(11),GRCm38-ENSMUSG00000053436@ENSMUST00000004990-intron_8(11),Pan_tro_3.0-ENSPTRG00000018097@ENSPTRT00000033458-intron_8(11),Rnor_6.0-ENSRNOG00000000513@ENSRNOT00000000617-intron_8(11),FUGU5-ENSTRUG00000008723@ENSTRUT00000021996-intron_8(11)
Mmul_8.0.1-ENSMMUG00000005362@ENSMMUT00000007547-intron_3(5)	TAIR10-AT1G48175@AT1G48175.1-intron_4(5),UMD3.1-ENSBTAG00000026519@ENSBTAT00000037717-intron_3(5),CanFam3.1-ENSCAFG00000000305@ENSCAFT00000000467-intron_3(5),GRCz11-ENSDARG00000041944@ENSDART00000152885-intron_3(5),GRCh38-ENSG00000189007@ENST00000237283-intron_3(5),monDom5-ENSMODG00000017263@ENSMODT00000021919-intron_3(5),GRCm38-ENSMUSG00000019808@ENSMUST00000019944-intron_3(5),Pan_tro_3.0-ENSPTRG00000018669@ENSPTRT00000034469-intron_3(5)
Mmul_8.0.1-ENSMMUG00000005362@ENSMMUT00000007547-intron_3(5)	TAIR10-AT1G48175@AT1G48175.1-intron_4(5),CanFam3.1-ENSCAFG00000000305@ENSCAFT00000000467-intron_3(5),GRCz11-ENSDARG00000041944@ENSDART00000152885-intron_3(5),Gm02-GLYMA_13G100600@KRH19099-intron_4(6),GRCh38-ENSG00000189007@ENST00000237283-intron_3(5),monDom5-ENSMODG00000017263@ENSMODT00000021919-intron_3(5),GRCm38-ENSMUSG00000019808@ENSMUST00000019944-intron_3(5),Pan_tro_3.0-ENSPTRG00000018669@ENSPTRT00000034469-intron_3(5)
Mmul_8.0.1-ENSMMUG00000008392@ENSMMUT00000011739-intron_66(66)	Amel_4.5-GB53778@GB53778-RA-intron_13(14),UMD3.1-ENSBTAG00000001506@ENSBTAT00000001972-intron_66(66),CanFam3.1-ENSCAFG00000014682@ENSCAFT00000023312-intron_66(66),GRCz11-ENSDARG00000052866@ENSDART00000074777-intron_66(66),Galgal5-ENSGALG00000015635@ENSGALT00000025209-intron_68(68),GRCh38-ENSG00000197386@ENST00000355072-intron_66(66),monDom5-ENSMODG00000003615@ENSMODT00000004517-intron_66(66),GRCm38-ENSMUSG00000029104@ENSMUST00000080036-intron_66(66),Pan_tro_3.0-ENSPTRG00000015854@ENSPTRT00000077026-intron_66(66),Rnor_6.0-ENSRNOG00000011073@ENSRNOT00000058166-intron_66(66),TETRAODON8-ENSTNIG00000012050@ENSTNIT00000015214-intron_75(75),JGI_4.2-ENSXETG00000014723@ENSXETT00000062928-intron_70(70)
Mmul_8.0.1-ENSMMUG00000016919@ENSMMUT00000023783-intron_3(27)	UMD3.1-ENSBTAG00000019188@ENSBTAT00000025537-intron_3(27),CanFam3.1-ENSCAFG00000016743@ENSCAFT00000026527-intron_3(27),GRCz11-ENSDARG00000090654@ENSDART00000124384-intron_3(27),Galgal5-ENSGALG00000015352@ENSGALT00000072785-intron_3(27),GRCh38-ENSG00000178950@ENST00000314167-intron_3(27),monDom5-ENSMODG00000005655@ENSMODT00000036600-intron_3(27),GRCm38-ENSMUSG00000062234@ENSMUST00000046603-intron_3(27),Pan_tro_3.0-ENSPTRG00000015815@ENSPTRT00000103602-intron_3(26),Rnor_6.0-ENSRNOG00000000048@ENSRNOT00000000064-intron_3(27),FUGU5-ENSTRUG00000016904@ENSTRUT00000043444-intron_3(27),TETRAODON8-ENSTNIG00000015964@ENSTNIT00000019280-intron_3(30),JGI_4.2-ENSXETG00000003718@ENSXETT00000008037-intron_3(27)
Mmul_8.0.1-ENSMMUG00000021835@ENSMMUT00000042206-intron_14(24)	UMD3.1-ENSBTAG00000017028@ENSBTAT00000022642-intron_14(23),CanFam3.1-ENSCAFG00000008449@ENSCAFT00000043938-intron_15(24),GRCz11-ENSDARG00000019581@ENSDART00000112329-intron_16(25),Galgal5-ENSGALG00000010878@ENSGALT00000017682-intron_14(23),GRCh38-ENSG00000138768@ENST00000264904-intron_16(25),monDom5-ENSMODG00000019208@ENSMODT00000039238-intron_15(24),GRCm38-ENSMUSG00000029407@ENSMUST00000031355-intron_14(23),Pan_tro_3.0-ENSPTRG00000016176@ENSPTRT00000076700-intron_14(23),Rnor_6.0-ENSRNOG00000002301@ENSRNOT00000003277-intron_14(23),FUGU5-ENSTRUG00000011069@ENSTRUT00000028051-intron_16(25),TETRAODON8-ENSTNIG00000011043@ENSTNIT00000014173-intron_15(24),JGI_4.2-ENSXETG00000000333@ENSXETT00000000699-intron_14(22)
Mmul_8.0.1-ENSMMUG00000015756@ENSMMUT00000066365-intron_23(24)	Amel_4.5-GB40802@GB40802-RA-intron_11(12),UMD3.1-ENSBTAG00000004227@ENSBTAT00000005539-intron_23(24),CanFam3.1-ENSCAFG00000010959@ENSCAFT00000017509-intron_23(24),GRCz11-ENSDARG00000013667@ENSDART00000125099-intron_23(24),Galgal5-ENSGALG00000010564@ENSGALT00000017190-intron_23(24),GRCh38-ENSG00000145348@ENST00000273980-intron_23(24),GRCm38-ENSMUSG00000028030@ENSMUST00000169172-intron_23(24),Pan_tro_3.0-ENSPTRG00000016344@ENSPTRT00000084940-intron_23(24),Rnor_6.0-ENSRNOG00000011454@ENSRNOT00000083937-intron_23(24),FUGU5-ENSTRUG00000007131@ENSTRUT00000017593-intron_23(24),TETRAODON8-ENSTNIG00000018028@ENSTNIT00000021428-intron_23(24)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_2(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),monDom5-ENSMODG00000000107@ENSMODT00000018840-intron_3(19),GRCm38-ENSMUSG00000063273@ENSMUST00000029303-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19),Rnor_6.0-ENSRNOG00000012385@ENSRNOT00000017379-intron_3(19),TETRAODON8-ENSTNIG00000012342@ENSTNIT00000015515-intron_3(19),JGI_4.2-ENSXETG00000016900@ENSXETT00000036812-intron_3(21)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_3(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),monDom5-ENSMODG00000000107@ENSMODT00000018840-intron_3(19),GRCm38-ENSMUSG00000063273@ENSMUST00000029303-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19),Rnor_6.0-ENSRNOG00000012385@ENSRNOT00000017379-intron_3(19),TETRAODON8-ENSTNIG00000012342@ENSTNIT00000015515-intron_3(19),JGI_4.2-ENSXETG00000016900@ENSXETT00000036812-intron_3(21)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_2(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),monDom5-ENSMODG00000000107@ENSMODT00000018840-intron_3(19),GRCm38-ENSMUSG00000063273@ENSMUST00000029303-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19),Rnor_6.0-ENSRNOG00000012385@ENSRNOT00000017379-intron_3(19),FUGU5-ENSTRUG00000003946@ENSTRUT00000055242-intron_3(19),JGI_4.2-ENSXETG00000016900@ENSXETT00000036812-intron_3(21)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_3(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),monDom5-ENSMODG00000000107@ENSMODT00000018840-intron_3(19),GRCm38-ENSMUSG00000063273@ENSMUST00000029303-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19),Rnor_6.0-ENSRNOG00000012385@ENSRNOT00000017379-intron_3(19),FUGU5-ENSTRUG00000003946@ENSTRUT00000055242-intron_3(19),JGI_4.2-ENSXETG00000016900@ENSXETT00000036812-intron_3(21)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_2(19),GRCz11-ENSDARG00000030368@ENSDART00000168067-intron_3(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19)
Mmul_8.0.1-ENSMMUG00000018184@ENSMMUT00000025557-intron_3(19)	UMD3.1-ENSBTAG00000004745@ENSBTAT00000048374-intron_3(19),CanFam3.1-ENSCAFG00000003716@ENSCAFT00000005993-intron_3(19),GRCz11-ENSDARG00000030368@ENSDART00000168067-intron_3(19),Galgal5-ENSGALG00000009782@ENSGALT00000015909-intron_3(19),GRCh38-ENSG00000164134@ENST00000296543-intron_3(19),Pan_tro_3.0-ENSPTRG00000016453@ENSPTRT00000030583-intron_3(19)
